x1,x2,label
-0.92099,5.46474,2.00000
-0.49334,5.70405,2.00000
9.10324,3.64192,2.00000
0.00000,0.00000,0.00000
-9.03059,-3.41174,0.00000
-17.18625,-5.01521,1.00000
-6.27947,-5.62182,0.00000
6.72358,-11.68862,0.00000
-3.27350,5.01407,2.00000
-2.83956,1.98504,2.00000
6.26766,4.42699,2.00000
4.66201,-18.41006,1.00000
5.67195,-19.40675,1.00000
-1.97466,5.58521,2.00000
-3.82662,2.52068,2.00000
-16.12758,1.61290,1.00000
-5.58438,3.67401,0.00000
-2.77249,5.11983,0.00000
-4.37781,5.21187,0.00000
1.02799,-12.37577,2.00000
-13.32532,7.39412,1.00000
-2.56133,3.14494,2.00000
1.10597,-10.78744,0.00000
12.23436,-7.00065,0.00000
-0.62986,3.79467,0.00000
19.70266,-10.38287,1.00000
11.01338,-6.62240,0.00000
7.63819,5.16179,2.00000
4.70470,6.12717,2.00000
-2.75152,5.98440,2.00000
-13.00808,-10.74769,1.00000
9.71037,-18.44529,1.00000
-1.70956,5.36927,2.00000
-7.12569,-17.32566,1.00000
10.68819,-7.57076,0.00000
22.52729,-4.18601,1.00000
-4.38405,1.08749,2.00000
-3.68526,3.24043,2.00000
-0.35470,6.50465,2.00000
-8.41745,-3.98000,0.00000
-2.14742,-10.04539,0.00000
19.87977,-11.02688,1.00000
4.59392,-18.91528,1.00000
5.57318,-8.01140,2.00000
8.59082,-10.01081,0.00000
-5.69965,-8.26271,0.00000
-2.22960,0.44211,2.00000
-10.08386,-2.76244,0.00000
6.83812,4.34776,2.00000
-7.74121,12.45071,1.00000
-0.94391,11.26442,1.00000
-3.52157,3.26156,2.00000
1.63480,-19.75312,1.00000
10.98374,-16.85583,1.00000
-8.80666,1.87051,0.00000
-0.44901,-19.87293,1.00000
3.12016,6.71101,2.00000
19.24151,-7.11143,1.00000
2.38016,10.41924,1.00000
17.76373,-14.02373,1.00000
13.59784,-14.72378,1.00000
19.58450,-9.62982,1.00000
7.25550,3.45529,2.00000
13.58118,-7.35768,0.00000
1.23172,-12.26160,0.00000
-5.64946,-7.73164,0.00000
1.88467,-13.80747,2.00000
-10.36264,-13.54066,1.00000
9.62524,-8.79952,0.00000
2.97229,-12.14949,0.00000
8.87184,-6.73552,2.00000
10.67347,-16.79507,1.00000
-16.06009,0.13619,1.00000
10.23113,-0.47797,2.00000
5.14860,5.42014,2.00000
2.91324,-20.57280,1.00000
5.35098,7.36880,2.00000
8.64635,-9.20979,0.00000
0.83864,-10.11439,0.00000
-4.31476,3.47407,2.00000
12.83225,-14.92877,1.00000
9.09842,-5.89798,2.00000
12.38923,-4.26477,0.00000
-12.93217,-10.78876,1.00000
-0.33851,10.92944,1.00000
12.87859,-16.69553,1.00000
-1.39750,13.74630,1.00000
-1.43658,5.87256,0.00000
-0.91708,1.74659,0.00000
-2.74635,3.27252,2.00000
3.23391,7.62942,2.00000
11.07455,-1.59290,2.00000
2.55456,-19.94343,1.00000
2.10216,-12.45092,0.00000
-3.67502,3.06996,2.00000
-9.15500,-5.57601,0.00000
-8.73383,2.68064,0.00000
0.50953,-12.94881,2.00000
-1.33024,3.09394,0.00000
5.49197,-10.38476,0.00000
11.33331,-6.70663,0.00000
0.76170,6.09635,2.00000
18.48375,-9.62108,1.00000
-8.86453,0.78310,0.00000
7.99255,-8.96744,0.00000
10.03599,-1.36454,2.00000
-14.62795,-8.45441,1.00000
-14.18406,-10.10620,1.00000
-1.15741,4.44808,2.00000
15.47144,-1.08215,0.00000
-17.03694,0.69199,1.00000
-12.42554,-13.80701,1.00000
-1.71691,4.64681,2.00000
-7.44943,-7.78139,0.00000
2.12949,-13.48262,0.00000
-16.33595,-6.35377,1.00000
-12.64032,10.44400,1.00000
-8.23062,-6.43360,0.00000
-13.26503,-15.29442,1.00000
-2.22865,-11.71753,2.00000
2.88748,-12.31908,0.00000
